Data;Miasto;Typ;Nazwa;Wpływ szacowany (1-5)
2024-02-04;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2024-02-04;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2024-02-05;mazowieckie/małopolskie;Ferie szkolne;Ferie zimowe;2
2024-02-05;wielkopolskie/dolnośląskie;Ferie szkolne;Ferie zimowe;2
2024-02-10;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2024-02-10;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;5
2024-02-10;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2024-02-11;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2024-02-11;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2024-02-11;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2024-02-11;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2024-02-12;mazowieckie/małopolskie;Ferie szkolne;Ferie zimowe;2
2024-02-17;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2024-02-17;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2024-02-18;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2024-02-18;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2024-02-18;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2024-02-19;mazowieckie/małopolskie;Ferie szkolne;Ferie zimowe;2
2024-02-24;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;5
2024-02-24;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2024-02-24;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2024-02-24;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;5
2024-02-25;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2024-02-25;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2024-02-25;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2024-02-25;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2024-03-02;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2024-03-02;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2024-03-02;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2024-03-03;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2024-03-03;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2024-03-03;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2024-03-09;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2024-03-09;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2024-03-09;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2024-03-10;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2024-03-10;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2024-03-10;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;5
2024-03-10;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2024-03-10;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2024-03-10;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2024-03-16;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;5
2024-03-16;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2024-03-16;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2024-03-17;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2024-03-17;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2024-03-17;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2024-03-17;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2024-03-23;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2024-03-23;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2024-03-24;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2024-03-24;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;5
2024-03-29;ALL;Pre-święto;Pre-Wielkanoc (peak);5
2024-03-30;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2024-03-30;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2024-03-30;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2024-03-31;ALL;Święto;Wielkanoc;0
2024-03-31;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2024-03-31;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2024-03-31;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2024-03-31;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2024-04-01;ALL;Święto;Poniedziałek Wielkanocny;0
2024-04-06;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2024-04-07;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2024-04-07;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2024-04-07;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2024-04-13;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2024-04-13;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2024-04-14;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2024-04-14;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2024-04-14;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2024-04-14;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2024-04-14;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;5
2024-04-18;Poznań;Festiwal/koncert;Enea Spring Break;3
2024-04-19;Poznań;Festiwal/koncert;Enea Spring Break;3
2024-04-20;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2024-04-20;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2024-04-20;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2024-04-20;Poznań;Festiwal/koncert;Enea Spring Break;3
2024-04-20;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;5
2024-04-20;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2024-04-21;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2024-04-27;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2024-04-28;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;5
2024-04-28;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2024-05-01;ALL;Święto;Święto Pracy;2
2024-05-03;ALL;Święto;Konstytucji 3 Maja;2
2024-05-04;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2024-05-05;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2024-05-05;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2024-05-05;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2024-05-05;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2024-05-05;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;5
2024-05-11;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2024-05-11;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2024-05-11;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2024-05-11;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2024-05-12;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2024-05-12;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2024-05-18;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2024-05-18;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2024-05-18;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2024-05-18;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2024-05-19;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2024-05-25;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2024-05-25;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2024-05-26;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2024-05-26;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2024-06-01;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2024-06-02;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;5
2024-06-02;Warszawa;Festiwal/koncert;Orange Warsaw Festival;5
2024-06-03;Warszawa;Festiwal/koncert;Orange Warsaw Festival;5
2024-06-04;Warszawa;Festiwal/koncert;Orange Warsaw Festival;5
2024-06-08;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2024-06-08;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2024-06-09;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2024-06-09;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2024-06-09;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2024-06-15;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;5
2024-06-15;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2024-06-15;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2024-06-21;Kraków;Festiwal/koncert;Wianki;4
2024-06-22;Kraków;Festiwal/koncert;Wianki;4
2024-06-23;Kraków;Festiwal/koncert;Wianki;4
2024-06-25;Poznań;Festiwal/koncert;Malta Festival;4
2024-06-26;Poznań;Festiwal/koncert;Malta Festival;4
2024-06-27;Poznań;Festiwal/koncert;Malta Festival;4
2024-07-01;Gdańsk;Festiwal/koncert;Open'er Festival;5
2024-07-01;Kraków;Festiwal/koncert;Festiwal Kultury Żydowskiej;3
2024-07-02;Gdańsk;Festiwal/koncert;Open'er Festival;5
2024-07-02;Kraków;Festiwal/koncert;Festiwal Kultury Żydowskiej;3
2024-07-03;Gdańsk;Festiwal/koncert;Open'er Festival;5
2024-07-03;Kraków;Festiwal/koncert;Festiwal Kultury Żydowskiej;3
2024-07-26;Gdańsk;Festiwal/koncert;Jarmark św. Dominika;4
2024-07-27;Gdańsk;Festiwal/koncert;Jarmark św. Dominika;4
2024-07-28;Gdańsk;Festiwal/koncert;Jarmark św. Dominika;4
2024-07-28;Wrocław;Festiwal/koncert;Nowe Horyzonty;4
2024-07-29;Wrocław;Festiwal/koncert;Nowe Horyzonty;4
2024-07-30;Wrocław;Festiwal/koncert;Nowe Horyzonty;4
2024-08-01;Warszawa;Festiwal/koncert;Off Festival sat;4
2024-08-02;Warszawa;Festiwal/koncert;Off Festival sat;4
2024-08-03;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;5
2024-08-03;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2024-08-03;Warszawa;Festiwal/koncert;Off Festival sat;4
2024-08-03;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2024-08-04;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2024-08-10;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2024-08-10;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2024-08-11;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2024-08-11;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2024-08-11;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2024-08-11;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2024-08-15;ALL;Święto;Wniebowzięcie NMP;1
2024-08-17;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2024-08-17;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2024-08-17;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;5
2024-08-17;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;5
2024-08-17;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2024-08-18;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2024-08-18;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2024-08-18;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2024-08-24;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2024-08-24;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2024-08-24;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2024-08-25;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2024-08-31;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2024-08-31;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;5
2024-08-31;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;5
2024-08-31;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2024-09-01;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2024-09-01;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2024-09-01;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2024-09-01;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2024-09-07;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2024-09-07;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2024-09-07;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2024-09-07;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;5
2024-09-07;Wrocław;Festiwal/koncert;Wratislavia Cantans;3
2024-09-07;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2024-09-08;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2024-09-08;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2024-09-08;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2024-09-08;Wrocław;Festiwal/koncert;Wratislavia Cantans;3
2024-09-08;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2024-09-09;Wrocław;Festiwal/koncert;Wratislavia Cantans;3
2024-09-14;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2024-09-14;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2024-09-14;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2024-09-14;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2024-09-15;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2024-09-15;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2024-09-15;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2024-09-15;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2024-09-21;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2024-09-22;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2024-09-22;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2024-09-22;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2024-09-22;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2024-09-26;Łódź;Festiwal/koncert;Light.Move.Festival;3
2024-09-27;Łódź;Festiwal/koncert;Light.Move.Festival;3
2024-09-28;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2024-09-28;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;5
2024-09-28;Łódź;Festiwal/koncert;Light.Move.Festival;3
2024-09-29;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;5
2024-09-29;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2024-09-29;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2024-10-05;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;5
2024-10-05;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;5
2024-10-06;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2024-10-06;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2024-10-06;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2024-10-06;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;5
2024-10-12;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2024-10-13;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;5
2024-10-13;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;5
2024-10-19;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;5
2024-10-19;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2024-10-19;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2024-10-20;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;5
2024-10-20;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;5
2024-10-26;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2024-10-26;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2024-10-27;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2024-10-27;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2024-10-27;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2024-10-27;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2024-11-01;ALL;Święto;Wszystkich Świętych;3
2024-11-02;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2024-11-02;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2024-11-02;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2024-11-02;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2024-11-03;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2024-11-03;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2024-11-03;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2024-11-03;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;5
2024-11-03;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2024-11-09;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2024-11-09;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2024-11-10;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2024-11-10;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;5
2024-11-10;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2024-11-10;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2024-11-10;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2024-11-11;ALL;Święto;Niepodległości;1
2024-11-16;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2024-11-17;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2024-11-17;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;5
2024-11-17;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2024-11-17;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2024-11-23;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2024-11-23;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2024-11-23;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2024-11-23;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2024-11-24;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2024-11-24;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2024-11-24;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2024-11-30;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2024-11-30;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2024-12-01;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2024-12-05;Kraków;Festiwal/koncert;Festival Boska Komedia;3
2024-12-06;Kraków;Festiwal/koncert;Festival Boska Komedia;3
2024-12-07;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2024-12-07;Kraków;Festiwal/koncert;Festival Boska Komedia;3
2024-12-07;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2024-12-07;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2024-12-08;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;5
2024-12-08;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;5
2024-12-08;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2024-12-14;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2024-12-14;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;5
2024-12-14;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2024-12-15;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2024-12-21;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2024-12-21;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2024-12-21;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2024-12-21;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2024-12-21;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2024-12-22;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2024-12-22;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2024-12-23;ALL;Pre-święto;Pre-Boże Narodzenie (peak);5
2024-12-24;ALL;Święto;Wigilia (handlowa do 14:00);5
2024-12-25;ALL;Święto;Boże Narodzenie;0
2024-12-26;ALL;Święto;II Dzień Świąt;0
2024-12-28;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2024-12-28;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2024-12-28;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2024-12-28;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2024-12-29;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2024-12-29;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2024-12-29;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;5
2024-12-31;ALL;Święto;Sylwester;3
2024-12-31;Warszawa;Festiwal/koncert;Sylwestrowa Moc Przebojów;5
2025-01-01;ALL;Święto;Nowy Rok;0
2025-01-01;Warszawa;Festiwal/koncert;Sylwestrowa Moc Przebojów;5
2025-01-02;Warszawa;Festiwal/koncert;Sylwestrowa Moc Przebojów;5
2025-01-04;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-01-04;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;5
2025-01-04;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2025-01-04;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2025-01-05;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-01-05;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2025-01-05;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;5
2025-01-06;ALL;Święto;Trzech Króli;1
2025-01-11;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2025-01-12;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2025-01-12;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-01-12;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-01-12;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;5
2025-01-18;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2025-01-18;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2025-01-18;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-01-19;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-01-19;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2025-01-20;dolnośląskie/wielkopolskie;Ferie szkolne;Ferie zimowe;2
2025-01-25;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-01-25;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
